,Prevotella,Bacteroides,Parabacteroides,Draconibacterium,Pseudopedobacter,Candidatus Amoebophilus,Candidatus Sulcia,Fibrobacter,Faecalibacterium,Ruminococcus,Flavonifractor,Ethanoligenens,Lachnoclostridium,Anaerostipes,Lachnoanaerobaculum,Roseburia,Anaerotignum,Cellulosilyticum,Butyrivibrio,Blautia,Herbinix,Clostridium,Mordavella,Eubacterium,Clostridioides,Acetoanaerobium,Paeniclostridium,Mogibacterium,Oscillibacter,Intestinimonas,Symbiobacterium,Acidaminococcus,Dialister,Selenomonas,Streptococcus,Lactobacillus,Leuconostoc,Oenococcus,Enterococcus,Staphylococcus,Bacillus,Virgibacillus,Anoxybacillus,Alicyclobacillus,Novibacillus,Turicibacter,Faecalibaculum,Limnochorda,Olsenella,Collinsella,Eggerthella,Actinomyces,Corynebacterium,Rubrobacter,Candidatus Izimaplasma,Dehalococcoides,Candidatus Promineofilum,Thermus,Meiothermus,Salmonella,Escherichia,Enterobacter,Candidatus Tachikawaea,Shigella,Serratia,Yersinia,Arsenophonus,Basfia,Haemophilus,Aggregatibacter,Thioalkalivibrio,Halothiobacillus,Pseudomonas,Acinetobacter,Enterovibrio,Paraphotobacterium,Steroidobacter,Halotalea,Massilia,Comamonas,Sutterella,Nitrosomonas,Neisseria,Desulfovibrio,Azospirillum,Sphingobium,Candidatus Solibacter,Kiritimatiella,Thermodesulfatator,Halomicrobium,Alpha3microvirus,Alistipes,Tannerella,Odoribacter,Muribaculum,Candidatus Azobacteroides,Barnesiella,Candidatus Cardinium,Pseudarcicella,Melioribacter,Gemmatimonas,Peptoclostridium,Filifactor,Monoglobus,Fastidiosipila,Desulfotomaculum,Dehalobacterium,Syntrophomonas,Halanaerobium,Veillonella,Megasphaera,Pelosinus,Erysipelothrix,Weissella,Jeotgalibaca,Paenibacillus,Aneurinibacillus,Laceyella,Coriobacterium,Tessaracoccus,Bifidobacterium,Thermobifida,Mycoplasma,Oscillatoria,Chthonomonas,Chloroflexus,Anaerolinea,Candidatus Blochmannia,Klebsiella,Pragia,Acidiferrobacter,Francisella,Sandaracinus,Geoalkalibacter,Desulfomonile,Helicobacter,Rhodomicrobium,Candidatus Phaeomarinobacter,Hyphomonas,Erythrobacter,Asticcacaulis,Akkermansia,Chlamydia,Fusobacterium,Streptobacillus,Treponema,Methanobrevibacter,Porphyromonas,Petrimonas,Flammeovirga,Arcticibacterium,Muricauda,Ichthyobacterium,Prosthecochloris,Candidatus Arthromitus,Hungateiclostridium,Desulfofarcimen,Lactococcus,Frankia,Libanicoccus,Synechococcus,Pasteurella,Histophilus,Thalassolituus,Aeromonas,Acidihalobacter,Lysobacter,Vibrio,Paucibacter,Thiomonas,Eikenella,Altererythrobacter,Rickettsia,Ehrlichia,Caulobacter,Parvularcula,Thermanaerovibrio,Acetomicrobium,Cloacibacillus,Leptotrichia,G4microvirus,Mageeibacillus,Marinilactibacillus,Aerococcus,Finegoldia,Trichodesmium,Thermobispora,Spiroplasma,Capnocytophaga,Myroides,Wolbachia,Anaplasma,Tistrella,Nitrospirillum,Bordetella,Actinobacillus,Thioflavicoccus,Candidatus Moranella,Candidatus Ishikawaella,Erwinia,Xenorhabdus,Tolumonas,Desulfohalobium,Mariprofundus,Aminobacterium,Nitrospira,Elusimicrobium,Pseudoclostridium,Dehalobacter,Candidatus Desulforudis,Thermoanaerobacter,Caldicellulosiruptor,Halothermothrix,Geobacillus,Brevibacillus,Brochothrix,Listeria,Peptoniphilus,Nocardia,Streptomyces,Ureaplasma,Mesoplasma,Candidatus Phytoplasma,Stanieria,Deinococcus,Polaribacter,Echinicola,Persicobacter,Providencia,Morganella,Proteus,Sodalis,Candidatus Fukatsuia,Xanthomonas,Granulosicoccus,Psychrobacter,Allofrancisella,Piscirickettsia,Frischella,Oceanicoccus,Alcaligenes,Desulfococcus,Neorickettsia,Liberibacter,Bartonella,Acetobacter,Niveispirillum,Candidatus Koribacter,Terriglobus,Luteitalea,Parachlamydia,Coraliomargarita,Methanosphaera,Paludibacter,Winogradskyella,Aureitalea,Chryseobacterium,Mariniflexile,Candidatus Walczuchella,Bernardetia,Ignavibacterium,Desulfosporosinus,Gordonibacter,Burkholderia,Lawsonia,Desulfomicrobium,Candidatus Riesia,Brevundimonas,Confluentimicrobium,Maricaulis,Candidatus Nucleicultrix,Singulisphaera,Homo,Desulfallas,Natranaerobius,Kyrpidia,Parvimonas,Propionimicrobium,Ornithinimicrobium,Dehalogenimonas,Sphaerobacter,Marinithermus,Alkalitalea,Croceibacter,Candidatus Hamiltonella,Pantoea,Nitrosococcus,Moraxella,Halomonas,Kangiella,Catenovulum,Dichelobacter,Geobacter,Desulfatibacillum,Malacobacter,Devosia,Thermogutta,Thermodesulfovibrio,Kosmotoga,Sediminispirochaeta,Candidatus Methanoplasma,Rothia,Nonomuraea,Candidatus Profftella,Sneathia,Negativicoccus,Vagococcus,Gemella,Gynuella,Desulfobulbus,Candidatus Puniceispirillum,Carboxydocella,Tetragenococcus,Faecalitalea,Roseiflexus,Acholeplasma,Pelobacter,Marinomonas,Sedimenticola,Saccharophagus,Magnetospira,Orientia,Acidobacterium,Dokdonia,Spirosoma,Aquiflexum,Hymenobacter,Alkalilimnicola,Taylorella,Polynucleobacter,Haematospirillum,Syntrophobacter,Zunongwangia,Alcanivorax,Legionella,Shewanella,Spiribacter,Methylibium,Rhodovulum,Aminomonas,Chlorobium,Thermanaeromonas,Lysinibacillus,Ezakiella,Mannheimia,Gallibacterium,Candidatus Portiera,Marinobacter,Paraglaciecola,Beggiatoa,Immundisolibacter,Sulfuritalea,Candidatus Fonsibacter,Deferribacter,Brachyspira,Candidatus Purcelliella,Citrobacter,Chania,Edwardsiella,Glaesserella,Azotobacter,Zobellella,Photobacterium,Congregibacter,Paraburkholderia,Vitreoscilla,Pseudolabrys,Stigmatella,Campylobacter,Proteiniphilum,Flavobacterium,Tumebacillus,Mycobacterium,Turneriella,Atopobium,Sulfurifustis,Ferrimonas,Magnetospirillum,Aequorivita,Megamonas,Rhizobacter,Variovorax,Rhodospirillum,Acidithiobacillus,Candidatus Kuenenia,Jonquetella,Fermentimonas,Pontibacter,Planococcus,Colwellia,Candidatus Accumulibacter,Ferriphaselus,Chloroherpeton,Actinoalloteichus,Agarivorans,Pseudoalteromonas,Candidatus Kinetoplastibacterium,Sphingopyxis,Gardnerella,Syntrophothermus,Pseudogulbenkiania,Algoriphagus,Rufibacter,Mahella,Thermobaculum,Oceanisphaera,Jeongeupia,Wenyingzhuangia,Maribacter,Cellulophaga,Arachidicoccus,Cupriavidus,Candidatus Fokinia,Entomoplasma,Rhodococcus,Coxiella,Pseudodesulfovibrio,Verrucomicrobium,Candidatus Aquiluna,Thermomicrobium,Methylovulum,Sulfurimonas,Xanthobacter,Calditerrivibrio,Carnobacterium,Buchnera,Psychromonas,Dokdonella,Thiomicrospira,Sphingomonas,Phenylobacterium,Komagataeibacter,Wolinella,Sulfuricurvum,Rhodothermus,Saccharothrix,Candidatus Carsonella,Anaeromyxobacter,Candidatus Mikella,Oblitimonas,Hahella,Frateuria,Blastomonas,Desulfuromonas,Leptospira,Mucilaginibacter,Kosakonia,Rahnella,Glaciecola,Celeribacter,Exiguobacterium,Sphingobacterium,Alkaliphilus,Thermacetogenium,Phoenicibacter,Agromyces,Runella,Leadbetterella,Janthinobacterium,Fervidobacterium,Gottschalkia,Anaerococcus,Stenotrophomonas,Melaminivora,Petrotoga,Acetohalobium,Kribbella,Marivirga,Parasaccharibacter,Spirochaeta,Auraticoccus,Actinotignum,Candidatus Atelocyanobacterium,Halomicronema,Grimontia,Zhongshania,Thioploca,Moorea,Wenzhouxiangella,Collimonas,Sulfuriferula,Conexibacter,Oxalobacter,Opitutus,Stappia,Thermocrinis,Gallionella,Novosphingobium,Slackia,Planctopirus,Euzebya,Halorhodospira,Caldanaerobacter,Tepidanaerobacter,Hydromonas,Sphaerochaeta,Jeotgalicoccus,Sorangium,Gemmata,Methylomonas,Christensenella,Kurthia,Blattabacterium,Thalassotalea,Reinekea,Chondromyces,Salinibacter,Microbacterium,Bibersteinia,Stackebrandtia,Thermoanaerobacterium,Laribacter,Ramlibacter,Candidatus Desulfofervidus,Thalassospira,Simkania,Murdochiella,Lawsonella,Neomicrococcus,Simonsiella,Roseomonas,Rubinisphaera,Planctomyces,Adlercreutzia,Solimonas,Syntrophus,Desulfobacterium,Denitrobacterium,Crinalium,Neorhizobium,Catenulispora,Methylobacterium,Gemmobacter,Methylococcus,Thermaerobacter,Pseudothermotoga,Filimonas,Blastochloris,Mobiluncus,Planktothrix,Micropruina,Cryptobacterium,Pedobacter,Candidatus Doolittlea,Hydrogenovibrio,Alteromonas,Ahniella,Hyphomicrobium,Sinomonas,Streptosporangium,Bacteriovorax,Kushneria,Desulfurella,Nitratiruptor,Salipiger,Aquifex,Denitrovibrio,Microlunatus,Tatumella,Thermoclostridium,Nitrosospira,Chryseolinea,Nostoc,Phycisphaera,Ketobacter,Ereboglobus,Moorella,Solibacillus,Calothrix,Gallaecimonas,Paenalcaligenes,Herbaspirillum,Candidatus Endolissoclinum,Scytonema,Truepera,Fibrella,Oleispira,Pandoraea,Kineococcus,Defluviimonas,Microvirga,Parageobacillus,Tropheryma,Friedmanniella,Actinopolyspora,Luteibacter,Rhodobacter,Polaromonas,Kytococcus,Prochlorococcus,Cyclobacterium,Cycloclasticus,Candidatus Hoaglandella,Methanosarcina,Rhodoferax,Bosea,Salinivirga,Gramella,Desulfobacca,Pseudoxanthomonas,Pseudonocardia,Methanobacterium,Candidatus Symbiobacter,Micrococcus,Luteimonas,Acetobacterium,Candidatus Methanomethylophilus,Candidatus Babela,Magnetococcus,Salinisphaera,Ralstonia,Microbulbifer,Nakamurella,Hydrogenophaga,Desulfocapsa,Ectothiorhodospira,Desulfurispirillum,Geosporobacter,Cellulomonas,Acidipropionibacterium,Niabella,Rhizobium,Octadecabacter,Candidatus Gullanella,Leptospirillum,Thermosipho,Limnohabitans,Gloeobacter,Micromonospora,Cellvibrio,Niastella,Desulfobacula,Verminephrobacter,Wigglesworthia,Salinispora,Bacterioplanes,Xylella,Gluconobacter,Ketogulonicigenium,Rummeliibacillus,Kocuria,Chromobacterium,Sulfurospirillum,Halioglobus,Candidatus Evansia,Bradyrhizobium,Chromohalobacter,Oleiphilus,Azospira,Lacimicrobium,Hydrogenophilus,Actinopolymorpha,Zymobacter,Endomicrobium,Methanomassiliicoccus,Methylocella,Elizabethkingia,Thermodesulfobium,Moritella,Aeribacillus,Methylocaldum,Formosa,Haloarcobacter,Halobacteriovorax,Sulfuricaulis,Rhodanobacter,Zobellia,Saccharomonospora,Dickeya,Dyella,Bdellovibrio,Rhodoluna,Tsukamurella,Desulfotalea,Filomicrobium,Pseudanabaena,Haliscomenobacter,Agrobacterium,Candidatus Tremblaya
SRR12478625,8162,241,7,1,20,3,1,3,1635,65,9,1,46,23,12,6,6,2,1,1,1,38,35,72,19,2,2,1,15,2,1,246,27,1,11,6,1,1,1,15,1,1,1,1,1,18,5,5,4,1,1,2,1,2,5,2,1,1,1,7,6,3,2,2,5,1,2,31,6,2,2,1,4,2,4,1,3,1,13,3,1,1,1,10,2,2,10,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR12478626,20047,644,16,0,186,1,3,1,7891,78,66,103,452,38,8,22,56,3,5,16,12,149,21,192,23,26,0,35,685,5,0,1345,8,6,37,6,4,0,0,1,1,0,2,1,0,0,175,2,0,15,0,0,2,1,0,0,0,0,0,1,5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,55,0,0,63,5,0,0,0,40,1,16,3,1,2,2,1,6,3,909,1,2,4,1,1,1,1,4,3,1,2,8,2,1,1,1,2,6,3,1,13,1,3,1,1,4,2,1,1,1,1,1,1,13,1,1,2,1,1,3,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR12478627,24691,397,8,0,148,0,1,0,1244,63,29,8,107,33,3,59,15,2,5,6,4,57,53,230,37,2,0,5,89,8,1,3,356,86,75,103,0,0,0,14,1,0,0,0,0,4,15,7,11,31,2,1,1,0,0,57,0,0,0,10,4,3,0,0,8,0,1,36,82,4,0,0,4,5,0,0,4,0,6,11,1,0,4,6,0,12,12,4,0,0,0,18,11,16,34,0,0,0,0,3,0,26,1,2,1,0,1,0,0,139,501,0,3,0,0,8,0,0,0,0,331,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,0,1,3,0,1,1,3,1,1,1,2,1,62,1,1,1,22,1,1,1,11,2,1,1,1,2,1,1,1,3,1,3,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR12478628,2146,3928,142,0,318,0,0,0,5784,218,192,190,510,31,33,83,134,10,8,84,85,181,107,1369,15,36,0,24,447,9,0,1,255,0,31,9,1,0,0,5,1,0,10,0,0,2,174,4,1,15,0,0,0,1,0,53,0,2,0,0,2,0,0,1,0,0,0,1,198,0,0,0,1,1,0,0,0,0,22,4,10,1,0,67,0,20,14,0,0,0,0,330,11,103,3,0,0,0,0,30,5,14,9,15,10,0,597,1,0,5,2,0,4,2,1,11,0,0,7,3,5,0,1,0,11,0,0,5,0,0,1,0,0,0,2,0,1,1,1,0,0,1,0,1,0,3,0,1,0,3,1,1,0,0,0,13,0,2,2,0,0,0,0,0,0,93,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,5,3,2,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR12478629,381,1449,107,0,4,5,4,9,2024,486,181,45,96,25,5,18,62,19,113,14,11,301,56,586,17,31,2,150,2259,9,3,320,7,4,50,70,2,0,0,3,2,1,48,0,0,0,89,31,7,23,6,2,2,3,24,545,0,0,0,4,62,3,2,1,2,8,0,0,9,5,0,0,5,11,0,0,0,0,152,2,0,2,0,165,0,0,160,5,3,0,0,13,2,33,2,4,6,0,2,25,9,176,6,20,76,0,20,2,0,29,20,0,51,2,6,39,0,1,3,9,14,0,52,0,14,0,4,2,3,2,0,1,5,3,2,43,0,1,1,0,0,3,8,0,1,4,36,0,0,0,0,1,0,1,0,67,4,0,0,3,0,0,0,0,0,26,1,1,0,0,0,0,8,0,0,0,0,0,38,0,0,2,0,0,0,1,2,16,0,0,2,0,0,0,2,0,0,0,0,9,1,0,0,0,48,0,0,1,17,1,2,1,1,1,1,2,1,1,4,1,2,1,8,3,5,84,1,1,114,12,1,14,2,59,3,2,1,1,2,1,6,2,2,7,1,2,1,3,1,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR12478630,3288,10082,62,0,118,0,4,0,3022,34,100,0,330,80,36,430,48,1,18,7,0,40,23,78,0,5,0,3,80,1,2,145,5,0,8,24,3,0,0,1,2,0,3,0,0,1,0,0,0,9,2,0,2,1,0,1,2,0,0,0,6,0,0,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,131,0,2,2,0,70,0,0,0,13,0,0,0,67,4,8,0,0,0,0,0,0,0,0,3,0,3,0,0,1,0,20,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,4,0,1,0,1,0,0,0,0,0,2,6,0,26,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
